APD,110
AAI,771
ALK,771
ALGT,771
CPA,771
XJT,771
GOL,771
GLUX.OB,771
GIA,771
HA,771
JBLU,771
LFL,771
MESA,771
PNCL,771
RJET,771
SKYW,771
LUV,771
AEOPF.PK,772
AIRM,772
APTPF.PK,772
AAWW,772
AAIR.OB,772
BRS,772
OMAB,772
PAC,772
ASR,772
LIMC,772
PHII,772
AIRT,773
ATSG,773
APNX.OB,773
CHRW,773
CHLO.OB,773
EXPD,773
FDX,773
HUBG,773
JLWT.OB,773
NSEH.OB,773
PACR,773
UPS,773
UTIW,773
VEXP,773
ABFS,774
AUTO.OB,774
CLDN,774
CNW,774
CVTI,774
DDMX,774
XPO,774
FWRD,774
FFEX,774
HTLD,774
JBHT,774
KNX,774
LSTR,774
MRTN,774
ODFL,774
PTSI,774
PATR,774
QLTY,774
SAIA,774
MVE,774
UACL,774
USOO.OB,774
USAK,774
VTNC,774
WERN,774
YRCW,774
TRMD,775
ACLI,775
RAMS,775
BHO,775
CPLP,775
CKNHF.PK,775
DAC,775
DHT,775
DSX,775
DRYS,775
EGLE,775
ESEA,775
EXM,775
FREE,775
FRO,775
GNK,775
GMR,775
GLNG,775
TMM,775
HRZ,775
HOS,775
ISH,775
KSP,775
KEX,775
VLCCF,775
NM,775
NMM,775
NPTOY.PK,775
NAT,775
OCNF,775
ODJAF.PK,775
ONAV,775
OSP,775
OSG,775
PACC.PK,775
PRGN,775
RLOG,775
SB,775
SCRB.PK,775
CKH,775
SSW,775
SFL,775
GASS,775
TBSI,775
TK,775
TGP,775
TGP,775
TNK,775
TDW,775
TNTTY.PK,775
TOPS,775
TRBR,775
TNP,775
ULTR,775
ARII,776
BNI,776
CNI,776
CP,776
CSX,776
RAIL,776
GWR,776
GSH,776
HYUHF.PK,776
KSU,776
NSC,776
NAMC.OB,776
PRRR.PK,776
PRPX,776
PWX,776
GBX,776
TRN,776
UNP,776
WAB,776
AMCI.PK,810
BVRSF.OB,810
CRAY,810
DMCP.PK,810
HPQ,810
IISLF.OB,810
IBM,810
IGT,810
KOTRF.PK,810
NIPNF.PK,810
NZ,810
NYFX,810
PCLI.PK,810
PSIOF.PK,810
RACK,810
SGMS,810
SGIC,810
SCLD,810
JAVA,810
TOSBF.PK,810
VTSI.PK,810
WDSL.PK,810
AAPL,811
DELL,811
LNVGY.PK,811
PALM,811
SOFN.OB,811
ADPT,812
CCUR,812
OMCL,812
SDON.OB,812
SCKT,812
TLVT,812
XATA,812
XLRT.OB,812
PAR,813
ALAN,813
BRCD,813
CPCIQ.PK,813
CML,813
DDUP,813
DPLTF.PK,813
DRAM,813
HILL,813
EMC,813
HTCH,813
IOMG.PK,813
IMN,813
ICNS.OB,813
IFSG.OB,813
INIV.OB,813
ISLN,813
LCRD,813
NTAP,813
OVRL,813
QTM,813
STX,813
SLCM.OB,813
STEC,813
TDC,813
TMOL.OB,813
VOLT,813
WDC,813
XRTX,813
COMS,814
BBOX,814
CSCO,814
IONN.OB,814
DGII,814
DIGA,814
ELON,814
EXTR,814
FNSR,814
JNPR,814
NWK,814
OCNW,814
RVBD,814
SILC,814
STAR,814
SMCI,814
SCMR,814
VPF,814
ZWBC.PK,814
ACFN,815
ARUN,815
ALOT,815
AUO,815
AVCT,815
BKYI.OB,815
CICI.OB,815
COPY.OB,815
DCNMQ.PK,815
EFII,815
ELX,815
ESCC,815
HAUP,815
ICAD,815
IGOI,815
IMMR,815
INFS,815
LINK.PK,815
IN,815
IMOT.OB,815
INPH,815
KTCC,815
LTRX,815
LXK,815
LOGI,815
MSII,815
MRCY,815
MITK.OB,815
MTSI,815
NICE,815
OIIM,815
OCENY.PK,815
OPNT,815
PLNR,815
RDCM,815
RSYS,815
RICOY.OB,815
RIMG,815
SCMM,815
SOYO.OB,815
SSYS,815
TELVQ.PK,815
TISA,815
TACT,815
TROY.PK,815
PANL,815
VIDE,815
WAVX,815
ZBRA,815
TDSC,820
ATVI,820
BBBB,820
CNVR,820
CREL,820
CTORF.OB,820
DIVX,820
DNYFF.OB,820
ECEC.PK,820
EGAM.PK,820
ERTS,820
FCSEQ.PK,820
GLUU,820
KNM,820
COOL,820
MMUS,820
PRYNF.PK,820
PLGC.OB,820
RLRN,820
SKIL,820
TTWO,820
THQI,820
WZEN,820
ACTU,821
ADBE,821
AVEE.OB,821
ADVS,821
AMSWA,821
ANTS.OB,821
ATEA,821
AXSO.OB,821
BELM.PK,821
BITS,821
BMC,821
BORL,821
EPAY,821
BPOM.OB,821
BLSW,821
BCAS.OB,821
CA,821
CALL,821
STV,821
CLSI.OB,821
CVLT,821
CPWR,821
CPYE.OB,821
COVR.OB,821
TRAK,821
DELGF.PK,821
PROJ,821
EPIC,821
FNDT,821
FMDAY.OB,821
GUID,821
ILC,821
ISTC.PK,821
INTU,821
LWSN,821
MGIC,821
MSFT,821
TYPE,821
NTWK,821
NUAN,821
OBAS,821
ORCL,821
PWEB.OB,821
PWRD,821
PVSW,821
PTEC,821
PRGF.OB,821
PRGS,821
PRO,821
QADI,821
RHT,821
RTLX,821
RNOW,821
SLRY,821
SAP,821
SCIL,821
SECX.PK,821
SMSI,821
SOAP,821
SNMB.OB,821
SOFO,821
SPSS,821
LIMS,821
SXCI,821
SY,821
SNCR,821
TLEO,821
AECC.PK,821
HRCT.OB,821
TIGR,821
VSNT,821
VOXW,821
WNYN.OB,821
ACIW,822
ALLT,822
ANSS,822
ADSK,822
BSQR,822
CDNS,822
CMSF.OB,822
CHRD,822
CIMT,822
CNQR,822
DASTY.PK,822
ERMS.OB,822
EVOL,822
GMPW.PK,822
GOJO.OB,822
HMDO.PK,822
ISNS,822
IFSC.PK,822
INS,822
MDKFF.PK,822
MANH,822
MENT,822
MCRS,822
MSCS,822
NATI,822
OMTL.OB,822
OPTV,822
PMTC,822
PDFS,822
PNS,822
RDVWF.OB,822
SPNS,822
SMRL.OB,822
SNPS,822
SCOXQ.PK,822
TYL,822
VMW,822
ACTI,823
ALDN,823
ASVN.OB,823
ASIA,823
CHKP,823
CGUD.PK,823
DVNTF.OB,823
DBTK,823
EDFY.PK,823
ENTU,823
IWSY.PK,823
INTZ.OB,823
MFE,823
NENG,823
NOVL,823
FIRE,823
TCNH.OB,823
VDSI,823
VRNT.PK,823
VISRF.PK,823
ACXM,824
ACS,824
AGYS,824
ATCT.OB,824
AUGR.PK,824
AUTNF.PK,824
BTSR.PK,824
BUTL.PK,824
CANM.PK,824
CCEQQ.PK,824
CWLC.PK,824
CBR,824
CSYS.PK,824
CSC,824
CTGX,824
CSKKF.PK,824
DSNY.OB,824
EDGW,824
ELRN,824
ENHT.OB,824
FJTSY.PK,824
HX,824
HTHO.PK,824
IGTE,824
IFLG,824
INFY,824
ISCR.OB,824
ITIG.OB,824
MLOG.PK,824
MNDO,824
MTMC,824
NAVI,824
NCIT,824
NCR,824
NSTC,824
PER,824
PGRA.OB,824
RDWR,824
RMLX.PK,824
SAY,824
SDLLF.PK,824
SNTO.PK,824
SPHE.PK,824
SRX,824
SXE,824
SYKE,824
SYNT,824
TSCC,824
TEAM,824
TLSRP.PK,824
TIER,824
TPPPF.PK,824
UBIX.PK,824
UIS,824
VRTU,824
TSIH.PK,824
MDRX,825
APY,825
BGAT.OB,825
BDTE.PK,825
CERN,825
CMPD.OB,825
ECLP,825
ETWC,825
HAXS,825
HGAT.PK,825
HLTH,825
ICCO.PK,825
MDAS,825
MEDW,825
MEDQ,825
MRGE,825
MGT,825
PXPT.PK,825
PCYS.OB,825
QSII,825
STRM,825
SUQU.PK,825
ACCL,826
ATVE.PK,826
AVGG.OB,826
AFFIQ.PK,826
DOX,826
AMCS,826
ANLY,826
ANCRF.PK,826
ARST,826
ALIF.OB,826
ASAL.PK,826
AZPN.PK,826
ATTUF.OB,826
ADP,826
AVSY.PK,826
AVSO.OB,826
BWEBF.PK,826
BKBO.PK,826
BLKB,826
BCSI,826
BPHX,826
BRHI.OB,826
BRST.PK,826
CALD,826
CBZFF.OB,826
CATT,826
CLTY.PK,826
CHKMF.PK,826
CTDC,826
CTGLF.PK,826
CICN.OB,826
CLRS.PK,826
COGT,826
CTSH,826
CMVT.PK,826
CVG,826
CNIC,826
CSGS,826
CSPI,826
CTIG.OB,826
DLEXY.PK,826
DTLK,826
DWCH,826
DLAV.PK,826
DMAN,826
DIRI.OB,826
DRCO,826
EFUT,826
EBIX,826
EGAN.OB,826
ELCO.PK,826
EMAG,826
ENUI.PK,826
EPIQ,826
PLUS,826
ETLO.OB,826
FALC,826
FSTW.PK,826
FISV,826
FLTT.OB,826
ASUR,826
FORTY,826
GWRX.PK,826
GFSI,826
GRVY,826
GVP,826
HMNA,826
HRAY,826
ITWO,826
IHS,826
IMTL.OB,826
RX,826
MAIL,826
INOW.PK,826
INFA,826
IAIC.OB,826
ISSC,826
INNU.OB,826
ISYS,826
IBSS.PK,826
IDN,826
ININ,826
ICRD.OB,826
IWOV,826
IONA,826
JKHY,826
JGPK.OB,826
JDAS,826
KNXA,826
KLMK.PK,826
LGTY,826
LFT,826
LYRI.OB,826
MCNYF.PK,826
MVSN,826
MGOF.OB,826
MANT,826
EMED.OB,826
MEDE,826
MSTR,826
MWY,826
MHME.PK,826
NEOM.OB,826
NEST.OB,826
NTCT,826
N,826
NMKT.PK,826
NXPS.PK,826
NINE,826
NTLNF.OB,826
NVTL,826
NXIFF.PK,826
OMTR,826
ONEV.OB,826
ONSM,826
OCEIF.PK,826
OPLO.PK,826
PMTT.PK,826
PCYG.OB,826
PTI,826
PEGA,826
PRFT,826
PHFB.OB,826
PPID.OB,826
PSOF,826
PKT,826
PSCO.OB,826
QDHC,826
QSFT,826
RADS,826
RTPR.PK,826
SNDTF.OB,826
SAPE,826
SDNA.OB,826
SEEC.PK,826
SLP,826
SBN,826
SOFT.OB,826
SLH,826
SNIC,826
SBSW.OB,826
STKH.OB,826
SFSF,826
SUMT,826
SYNA,826
TEKC.PK,826
TSYS,826
BBKH.PK,826
DSGX,826
TIBX,826
TITAF.OB,826
TNTSF.PK,826
TTPA,826
TRXI,826
TSRI,826
TTIL,826
TXPO.OB,826
ULCM.PK,826
UNCA,826
UWKI.OB,826
VLDI.OB,826
VIT,826
VERA.OB,826
VRDI.PK,826
VSTI.PK,826
VRCC.PK,826
VRYAF.PK,826
VTAL,826
VMII.OB,826
VOYT.OB,826
WIND,826
WIT,826
RNIN,826
WSTM,826
ZICA,826
ABVT.PK,827
ALYI.OB,827
ANSW,827
AKMN.PK,827
CDMA.PK,827
CLTZF.PK,827
CMTX.OB,827
DATA,827
DST,827
FDS,827
GNET,827
GOFH.OB,827
IDC,827
JUPM,827
LPHC.PK,827
CITC.OB,827
DNB,827
TRIN,827
WXS,827
AIDO.OB,830
AMD,830
ADI,830
APIA.OB,830
ARMH,830
ATML,830
BELFA,830
CAVM,830
CY,830
ENTR,830
FORM,830
GSIT,830
IFX,830
IDTI,830
INTC,830
ISIL,830
MXIM,830
MLNX,830
NSCT.OB,830
NSM,830
NMGC.PK,830
ONNN,830
OPXT,830
SIMG,830
SPRD,830
STM,830
TXN,830
VTSS.PK,830
WEDC,830
ALSC.PK,831
DPAC.OB,831
ISSI,831
LGVN,831
MXICF.PK,831
MMTIF.OB,831
MU,831
MIPS,831
NLST,831
NETL,831
PXPL,831
QI,831
RMBS,831
RMTR,831
SNDK,831
SSTI,831
SPSN,831
ACTL,832
ACTS,832
AATI,832
AFOP,832
ALTR,832
ASTI,832
AUTH,832
BKHM,832
CSIQ,832
CEVA,832
CRUS,832
DSTI,832
ENER,832
ENTN,832
FSLR,832
SOLR,832
HIMX,832
IXYS,832
JASO,832
LSCC,832
LLTC,832
LOGC,832
LSI,832
MATH.PK,832
MEMS,832
MCHP,832
MPWR,832
NVEC,832
NVDA,832
OTIV,832
OPTI.OB,832
RBCN,832
SIGM,832
SLAB,832
SOLF,832
SPWRA,832
TRID,832
TSL,832
UCTT,832
VIMC,832
VIRL,832
XLNX,832
ZRAN,832
API,833
AMKR,833
ANAD,833
AMCC,833
ATHR,833
AVNX,833
AXTI,833
BRCM,833
CAMD,833
CSUN,833
CNXT,833
DIOD,833
EMKR,833
EXAR,833
FCS,833
HIFN,833
HITT,833
ITLN,833
IRF,833
INTT,833
IPGP,833
IRSN,833
LDIS,833
LKPL.PK,833
LAVA,833
MRVL,833
WFR,833
MTLK,833
MCRL,833
MSCC,833
TUNE,833
MOSY,833
MRVC,833
OVTI,833
OPLK,833
PRKR,833
PSEM,833
PLAB,833
PXLW,833
PLXT,833
PMCS,833
POWI,833
QLGC,833
QUIK,833
SOL,833
RFMD,833
SATC,833
SMI,833
SMTC,833
SWKS,833
SMOD,833
SMSC,833
SUPX,833
TSM,833
TO,833
TSEM,833
TMTA,833
TXCC,833
TQNT,833
UMC,833
VLTR,833
WYNX.OB,833
YGE,833
ZARLF.OB,833
ASX,834
ATE,834
AEHR,834
AMTA.PK,834
ASYS,834
AMAT,834
ASTTY.OB,834
ASMI,834
ASML,834
ASYT,834
ATMI,834
ACLS,834
BESIY.PK,834
BRKS,834
BTUI,834
CCMP,834
CHRT,834
IMOS,834
COHU,834
CREE,834
CYMI,834
DNDT.PK,834
EGLS,834
ENTG,834
EXNT.OB,834
EZCH,834
FSII,834
GGOX.OB,834
IBIS.PK,834
INFG.PK,834
ISO,834
XXIA,834
KLAC,834
KLIC,834
LRCX,834
LPTH,834
LTXC,834
MTSN,834
MCTI.OB,834
MPAD.OB,834
MSPD,834
MKSI,834
NVLS,834
OSIS,834
PSITY.PK,834
REAL.OB,834
SESMF.PK,834
SMTL,834
SPIL,834
SODI.OB,834
SRSL,834
TWLL,834
TGAL,834
TER,834
TSRA,834
TRT,834
UTEK,834
VSEA,834
VECO,834
VRGY,834
AACAF.PK,835
BHE,835
CLS,835
CIRC.OB,835
DDIC,835
ASY,835
ELTK,835
FLEX,835
IECE.OB,835
JBL,835
MERX,835
MFLX,835
MWAV.OB,835
PKE,835
PTIX,835
PLXS,835
RAVN,835
SANM,835
SGMA,835
SMTX,835
TTMI,835
ACLO.OB,836
ACSEF.PK,836
ADTI.OB,836
AEIS,836
ADOT.PK,836
AMSC,836
ATCO,836
APH,836
APNT.OB,836
AGHG.PK,836
AVZA,836
AVX,836
BOSC,836
CHP,836
CWBYF.OB,836
CHID.OB,836
COGO,836
CNLG,836
CPII,836
CPSH.OB,836
CTS,836
DPW,836
DESCQ.PK,836
DLB,836
ESIO,836
ENLU.OB,836
ENA,836
ESP,836
EGCO.PK,836
ESLR,836
EXFO,836
FELTF.PK,836
GAXC.OB,836
HEII.PK,836
HXGBF.PK,836
HRSEF.PK,836
HOKU,836
INVC,836
INVX.PK,836
ITKG.OB,836
IVAC,836
IQPOF.PK,836
JST,836
JRGTF.PK,836
KEM,836
KOPN,836
KYO,836
LDK,836
LPL,836
LTHU.PK,836
LXELF.PK,836
MXWL,836
MEI,836
NOIZ,836
MVIS,836
MFCO.OB,836
MNBEY.PK,836
MIELY.PK,836
MOLX,836
NTE,836
NCTI.PK,836
NSYS,836
OESX,836
PFCE.PK,836
PHPG.OB,836
PWER,836
QMRK.PK,836
QBAK,836
RFIL,836
SHCAF.PK,836
SIMO,836
SIMC.PK,836
SIMC.PK,836
SLI,836
SMTGF.PK,836
SGFRF.PK,836
SPA,836
SPEC,836
SNMO.PK,836
STP,836
STCI.PK,836
TDK,836
TNL,836
DEWY.OB,836
TNRK.PK,836
TTLO.PK,836
TPVTF.PK,836
TVIAQ.PK,836
TEL,836
TYC,836
VICR,836
VSH,836
WGA,836
WTRO.OB,836
WMS,836
AXK,837
ADMH.PK,837
ATRM,837
AFFX,837
A,837
AMOT,837
ALOG,837
AERG,837
STST,837
AXYS,837
BMI,837
BEC,837
BIO,837
BRKR,837
CALP,837
CAMT,837
CRA,837
CPHD,837
CLRT,837
CGNX,837
COHR,837
COMV,837
CUB,837
CYBE,837
DAIO,837
DNEX,837
DYSL.OB,837
ELSE,837
EMAN.OB,837
ESE,837
FARO,837
FEIC,837
FLIR,837
GRMN,837
GIGA,837
GSIG,837
HBIO,837
HRLY,837
HICKA.OB,837
HURC,837
ICXT,837
IIVI,837
INIS.OB,837
IMA,837
INSA.OB,837
IO,837
IRIS,837
IOMT.PK,837
ITRI,837
JMAR.OB,837
KTII,837
KEI,837
KEQU,837
LLL,837
LB,837
LCRY,837
LIME,837
MTCH.OB,837
MEAD,837
MEAS,837
MKTY,837
MTD,837
MIL,837
MOCO,837
MTSC,837
NANO,837
NEWP,837
OICO,837
ORFR.OB,837
ORBK,837
OYOG,837
PRCP,837
PLKH.OB,837
PSDV,837
RAE,837
RSTI,837
RTEC,837
SMIT,837
SCND.OB,837
SPGNA.PK,837
SRMC.OB,837
SIRF,837
SOTK.OB,837
STKR,837
STRN,837
SYPR,837
TIK,837
LGL,837
TMO,837
TLX,837
TRNS,837
TBIO.OB,837
TRMB,837
TVIN,837
UNDT.OB,837
VARI,837
VRML.OB,837
WAT,837
WEX,837
WTT,837
ZIGO,837
AIRN,840
AIRV,840
ALVR,840
AMX,840
ABTG.OB,840
ANEN,840
ARCW,840
ASIQ.OB,840
ATSX.OB,840
AFT,840
BCST.OB,840
CEL,840
CYCL,840
GRRF,840
CHL,840
CHU,840
CHT,840
CLWR,840
CPROF.OB,840
DMAR.PK,840
DT,840
FTGX,840
FTWR,840
FLIP.PK,840
FSN,840
GGBM.PK,840
GSAT,840
GOAM,840
GTCC.PK,840
ITUI.OB,840
ICOG,840
ICOA.PK,840
IDCC,840
KNOL,840
LEAP,840
LGMB.OB,840
LTON,840
MXT,840
PCS,840
MBT,840
MYST.OB,840
TNDM,840
NTLS,840
DCM,840
NWTT.OB,840
VIP,840
PTNR,840
PCTI,840
PT,840
PRXM,840
QXM,840
RCNI,840
SBAC,840
S,840
SRHBY.PK,840
TLVA.PK,840
TCN,840
TSP,840
ERIC,840
TMB,840
TELNY.PK,840
TDS,840
TLLE.PK,840
WRLS,840
TU,840
XCHC.OB,840
TSU,840
TKC,840
USM,840
UTYW.PK,840
USMO,840
UTSI,840
VM,840
VIV,840
VOD,840
VYYO.PK,840
WVCM,840
WFYW.PK,840
WIRX.PK,840
XOHO.OB,840
EGHT,841
APKT,841
ACRO.PK,841
ADCT,841
ADTN,841
ALU,841
ATGN,841
ATEL.PK,841
APSG,841
ARRS,841
AUDC,841
AVNY.OB,841
AWRE,841
BBND,841
BOGN.PK,841
CAMP,841
CBEY,841
CRNT,841
CHNL,841
CIEN,841
CRLI.OB,841
CLFD,841
CLRO,841
CLHI.PK,841
CMRO,841
CTV,841
JCS,841
CMTL,841
GLW,841
COSN.PK,841
CRDS.PK,841
DIGL.OB,841
DITC,841
TBUS,841
DSPG,841
SATS,841
ECTX,841
EFJI,841
ETCIA.PK,841
ELMG,841
ENWV,841
EZEN.OB,841
FKWL.OB,841
FEIM,841
GILT,841
HLIT,841
HRS,841
HSTX,841
IDSY,841
IKAN,841
INFN,841
ISEC.OB,841
JDSU,841
KVHI,841
LORL,841
MRM,841
MOT,841
XDSL.OB,841
NEON,841
NTGR,841
NWBD.OB,841
NEXS,841
NOK,841
NSATF.OB,841
NMRX,841
OPTC,841
OCCF,841
ORCT,841
PTSC.OB,841
PIII,841
ANTP,841
PWAV,841
XING,841
QCOM,841
RFMI,841
SCOP,841
SHOR,841
SWIR,841
SONS,841
SPMYY.PK,841
SRTI.PK,841
SCON,841
SYMM,841
TCCO.OB,841
TLAB,841
TELT.OB,841
TEVE.OB,841
DTV,841
TNS,841
TCLL.PK,841
VRAZ,841
CHIP,841
VRSOQ.PK,841
VSAT,841
VTKHY.PK,841
WGNR,841
WSTL,841
WGAT.OB,841
XETA,841
ZHNE,841
ZOOM,841
AMLJ.OB,842
BDR,842
DCMT.OB,842
EDCI,842
GCOM,842
IDAI.OB,842
ITI,842
LTTC.OB,842
LVWR,842
NT,842
NTFY.OB,842
PLT,842
PLCM,842
RVSN,842
RITT,842
SEAC,842
SNR,842
SYNX,842
TKLC,842
VII,842
ETAK.OB,843
GNCMA,843
GSNC.PK,843
PRTL.OB,843
SPAL.PK,843
TMX,843
UCNN,843
ALSK,844
T,844
AXTLF.PK,844
BCE,844
CGTVF.PK,844
CTL,844
CBB,844
CNSL,844
DECC,844
EONC,844
EQIX,844
FRP,844
FTR,844
HTCO,844
IWA,844
OCLGE.OB,844
Q,844
RPID.OB,844
SHEN,844
TWTC,844
VZ,844
VOCL,844
WWVY,844
WIN,844
ATNI,845
BRP,845
BT,845
CHA,845
CTEL,845
CTC,845
FTE,845
OTE,845
HTX,845
KTC,845
MTA,845
MTE,845
MICC,845
MBND,845
NULM.OB,845
NTT,845
NTL,845
ROS,845
PHI,845
IIT,845
SI,845
SKM,845
SURW,845
TCL,845
TNE,845
NZT,845
TBH,845
TAR,845
TEF,845
TMRK,845
SMLC,846
ACTT.PK,846
AMT,846
APPTY.PK,846
COBT.OB,846
CNTF,846
CCOI,846
CANUY.PK,846
CVST.PK,846
CCI,846
EAGB.PK,846
ELNK,846
EQ,846
GEOY,846
GLBC,846
GTLT.OB,846
GLBT.PK,846
GLOW.OB,846
GPSN.OB,846
HUGH,846
HTC,846
ICFO.PK,846
IDT,846
IHGR.PK,846
IGLD,846
ITCD.OB,846
KKPNY.PK,846
LCCI.PK,846
LVLT,846
LICT.PK,846
MDLK,846
MTSL,846
INFO.OB,846
MOBL.OB,846
NPSNY.PK,846
NETC,846
NSR,846
WAVE,846
ORBC,846
OTT,846
PAVC.PK,846
PCCWY.PK,846
PLYCF.PK,846
PGI,846
PCAGF.PK,846
PSNRY.PK,846
QSCGF.PK,846
RIMM,846
RRST,846
SGBAF.PK,846
SKYT.OB,846
SCNWF.PK,846
SCMWY.PK,846
SDXC,846
SVR,846
TEO,846
TI,846
TLCO.PK,846
TKAGY.PK,846
TSTC,846
TKG,846
TKO,846
TII,846
TSTR,846
CPHT.PK,846
TWER,846
VTLAF.PK,846
VG,846
WSTN.PK,846
WPCS,846
XFN,846
ZVUE,846
BZTG.PK,850
CTCH,850
CRMZ.OB,850
CYIO.OB,850
DLTM.OB,850
ESIC,850
FIND.OB,850
FULO.OB,850
GPPL.PK,850
GSB,850
IDIB.OB,850
GEEK.OB,850
IIJI,850
JAGH.OB,850
OECI.PK,850
PCLN,850
SFAD.OB,850
SIFY,850
SYTE.OB,850
SKGO.PK,850
SBJX.OB,850
USSHF.PK,850
XAND.PK,850
ADAM,851
ATWOQ.PK,851
AKAM,851
ABTL,851
BIDU,851
RATE,851
BDLN.PK,851
JRJC,851
EDGR,851
DIET,851
EXPE,851
FCON.OB,851
GSOL,851
GOOG,851
HGRD,851
HSTM,851
HSWI,851
INSP,851
KBAS.PK,851
LOCM,851
LOOK,851
MIVA,851
MOVE,851
NTES,851
NWMO,851
PAYD.OB,851
QPSA,851
REDF,851
SOHU,851
KNOT,851
TSCM,851
TRAC,851
TZOO,851
TCX,851
UNTD,851
UDW,851
WWWW,851
WBMD,851
YHOO,851
ABCC.OB,852
ARBA,852
ARTG,852
ARTD.OB,852
ADAT,852
BVSN,852
CHINA,852
GIB,852
CTXS,852
CLAI.OB,852
CKSW,852
DDDC.OB,852
DRIV,852
DSCM,852
ETEC.OB,852
FFIV,852
GIGM,852
GMKT,852
HPOL,852
IBAS,852
IWEB.OB,852
IDPI.OB,852
IIG,852
INOD,852
INAP,852
ICGE,852
ITRA,852
IPAS,852
JCOM,852
JCDA,852
KANA.OB,852
KEYN,852
LIOX,852
LQDT,852
MLNK,852
EGOV,852
NMXC.OB,852
OMCM.OB,852
ORCC,852
ONVI,852
OTEX,852
OPWV,852
RAX,852
RNWK,852
SONE,852
SABA,852
CRM,852
SLNM.OB,852
SLTC,852
SNDA,852
SINA,852
SNWL,852
LNUX,852
SPRT,852
SYMC,852
ULTI,852
VRSN,852
VCST.OB,852
VIGN,852
VOCS,852
WBSN,852
ZIXI,852
SBS,910
CWCO,910
CPL,910
EOC,910
ENI,910
HNP,910
KEP,910
MGS,910
TGS,910
VE,910
ACPW,911
AYE,911
AMEN,911
AEP,911
BCON,911
BKH,911
CPN,911
CDUAF.PK,911
EBR,911
CV,911
CNUV.OB,911
CNL,911
CLPHY.PK,911
CIG,911
ELP,911
CEG,911
D,911
DTE,911
DUK,911
DYN,911
EONGY.PK,911
EIX,911
EDPFY.PK,911
EE,911
EMRAF.PK,911
EDN,911
ELEYY.PK,911
ENLAY.PK,911
ETR,911
EPG,911
EEE,911
FE,911
FRTSF.PK,911
FPL,911
GXP,911
HE,911
HGKGY.PK,911
IBDRY.PK,911
IDA,911
ITC,911
KYSEF.PK,911
MAM,911
NRG,911
NST,911
OGE,911
ORA,911
OTTR,911
POM,911
PNW,911
POR,911
PPL,911
PGN,911
PSD,911
RRI,911
RNGY,911
RWEOY.PK,911
SSEZY.PK,911
SO,911
TE,911
TSCI.PK,911
AES,911
EDE,911
TKECF.PK,911
TAC,911
UIL,911
UNS,911
XEL,911
ZBB,911
ATG,912
APU,912
ATO,912
CPK,912
CLNE,912
CNIG.OB,912
DGAS,912
EPB,912
EGN,912
EWST,912
EQT,912
GASNF.PK,912
NFG,912
NGG,912
NJR,912
GAS,912
NWN,912
OKE,912
PNGKF.PK,912
PNY,912
RGCO,912
SRE,912
SJI,912
SUG,912
SWX,912
HOKCY.PK,912
LG,912
TRP,912
WGL,912
ALE,913
LNT,913
ARGY.OB,913
AEE,913
ACLLF.PK,913
AVA,913
BBJE.PK,913
BVTNF.PK,913
CDUAF.PK,913
CNP,913
CHG,913
CMS,913
ED,913
DPL,913
EVNVY.PK,913
EXC,913
FPU,913
GDFZY.PK,913
GEECF.OB,913
AQUA.PK,913
GRDJF.PK,913
TEG,913
KNOS.PK,913
MGEE,913
MIR,913
NI,913
NU,913
NWE,913
NVE,913
PCG,913
PNM,913
PEG,913
SCG,913
TSTA.OB,913
UGI,913
UTL,913
VVC,913
WR,913
WEC,913
AWR,914
AWK,914
WTR,914
ARTNA,914
BWTR,914
CWT,914
HOO,914
CTWS,914
HYFXF.PK,914
MSEX,914
PNNW,914
SJW,914
SWWC,914
YORW,914